685.8,406.4,787.4
502.9,500.4,853.4
487.7,480.1,800.1
711.2,650.2,1087.1
711.2,650.2,1087.1
711.2,685.8,1016
647.7,609.6,850.9
596.9,574,840.7
584.2,342.9,660.4
599.4,381,690.9
508,482.6,863.6
708.7,698.5,914.4
502.9,500.4,853.4
508,482.6,863.6
762,711.2,1143
711.2,660.4,1041.4
708.7,439.4,850.9
596.9,558.8,850.9
812.8,762,1168.4
596.9,574,840.7
533.4,508,939.8
370.8,355.6,558.8
556.3,375.9,589.3
599.9,380,690.1
444.5,419.1,749.3
609.6,584.2,838.2
647.7,609.6,850.9
589.3,340.4,729
429,429,750.8
838.2,787.4,1244.6
