2590.8,2844.8,812.8
2590.8,2844.8,812.8
2590.8,2844.8,812.8
2590.8,2844.8,812.8
2413,2413,812.8
2413,2413,812.8
2362.2,1600.2,812.8
2362.2,1600.2,812.8
4013.2,4025.9,711.2
4025.9,1003.3,711.2
3022.6,3022.6,711.2
3009.9,4025.9,711.2
3022.6,3022.6,711.2
2794,1600.2,889
2794,1600.2,889
2921,2921,889
2692.4,1701.8,939.8
2692.4,1701.8,939.8
2692.4,1701.8,939.8
2692.4,1701.8,939.8
2870.2,2870.2,939.8
2870.2,2870.2,939.8
3606.8,2870.2,939.8
3632.2,2870.2,939.8
3606.8,2870.2,939.8
3606.8,2870.2,939.8
3175,3175,939.8
3175,3175,939.8
3911.6,3175,939.8
3911.6,3175,939.8
3911.6,3175,939.8
3911.6,3175,939.8
2489.2,2527.3,787.4
2552.7,1600.2,787.4
3149.6,3149.6,635
3175,1625.6,635
3175,1625.6,635
3048,3048,635
3175,1625.6,635
3175,1625.6,635
2743.2,2743.2,787.4
2489.2,2489.2,787.4
2489.2,2527.3,787.4
2552.7,1600.2,787.4
6769.1,927.1,711.2
4000.5,927.1,711.2
5080,927.1,711.2
4000.5,927.1,711.2
3149.6,3149.6,939.8
3149.6,1625.6,939.8
3149.6,1625.6,939.8
3149.6,3149.6,939.8
3149.6,1625.6,939.8
3149.6,1625.6,939.8
2959.1,2959.1,787.4
2921,1600.2,736.6
2921,1600.2,736.6
2946.4,2946.4,736.6
3098.8,1625.6,749.3
3098.8,1625.6,749.3
3022.6,3022.6,749.3
3898.9,2997.2,749.3
3898.9,2997.2,749.3
3670.3,2997.2,749.3
2997.2,2794,749.3
3098.8,1625.6,749.3
3098.8,1625.6,749.3
3022.6,3022.6,749.3
3898.9,2997.2,749.3
3898.9,2997.2,749.3
3670.3,2997.2,749.3
2794,2997.2,749.3
2235.2,1600.2,825.5
2489.2,2527.3,787.4
2489.2,2527.3,787.4
2552.7,1600.2,787.4
2552.7,1600.2,787.4
2255.5,1600.2,825.5
2255.5,1600.2,825.5
2433.3,2433.3,825.5
3073.4,2433.3,825.5
3073.4,2433.3,825.5
2895.6,1358.9,825.5
2844.8,2857.5,838.2
2844.8,2857.5,838.2
2667,1651,838.2
2667,1651,838.2
2433.3,2387.6,825.5
2433.3,2387.6,825.5
2768.6,1651,838.2
2768.6,1651,838.2
2857.5,2857.5,838.2
3733.8,1651,838.2
4381.5,1422.4,901.7
2235.2,1701.8,939.8
2235.2,1701.8,939.8
2235.2,1701.8,939.8
2959.1,2959.1,787.4
2692.4,1701.8,939.8
2692.4,1701.8,939.8
2870.2,1092.2,939.8
3606.8,2870.2,939.8
3606.8,2870.2,939.8
3175,1092.2,939.8
3175,3911.6,939.8
3175,3911.6,939.8
3581.4,1498.6,812.8
3581.4,1498.6,812.8
2235.2,1752.6,863.6
2235.2,1752.6,863.6
3581.4,1498.6,812.8
