787.4,228.6,889
609.6,165.1,55.9
596.9,228.6,55.9
596.9,228.6,182.9
203.2,177.8,203.2
431.8,177.8,203.2
203.2,177.8,431.8
203.2,177.8,431.8
431.8,177.8,431.8
660.4,177.8,431.8
762,177.8,774.7
914.4,101.6,111.8
914.4,101.6,111.8
609.6,177.8,88.9
609.6,177.8,88.9
914.4,177.8,88.9
914.4,177.8,88.9
914.4,101.6,111.8
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,203.2,20.3
914.4,127,50.8
914.4,127,50.8
914.4,127,50.8
1206.5,299.7,38.1
1206.5,299.7,38.1
604.5,381,299.7
1206.5,381,299.7
495.3,101.6,1003.3
1206.5,299.7,38.1
604.5,342.9,12.7
1206.5,381,299.7
604.5,381,299.7
604.5,342.9,12.7
914.4,299.7,990.6
1219.2,299.7,990.6
914.4,114.3,55.9
1219.2,114.3,55.9
