457.2,355.6,508
457.2,355.6,508
457.2,457.2,508
304.8,304.8,495.3
304.8,304.8,533.4
304.8,304.8,571.5
609.6,508,558.8
508,609.6,495.3
508,609.6,508
508,609.6,495.3
508,609.6,508
508,609.6,508
508,609.6,508
508,609.6,508
508,609.6,508
508,609.6,508
508,609.6,533.4
508,609.6,508
508,609.6,533.4
508,609.6,520.7
508,609.6,520.7
508,609.6,520.7
1003.3,1003.3,426.7
1333.5,673.1,431.8
533.4,533.4,502.9
508,508,469.9
419.1,419.1,482.6
419.1,419.1,469.9
419.1,419.1,469.9
609.6,609.6,596.9
571.5,571.5,584.2
457.2,457.2,571.5
508,609.6,508
508,609.6,508
508,609.6,520.7
508,609.6,508
508,609.6,495.3
508,609.6,533.4
508,609.6,520.7
508,609.6,520.7
508,609.6,520.7
508,457.2,457.2
444.5,444.5,571.5
508,508,558.8
508,508,558.8
482.6,482.6,508
469.9,254,508
533.4,482.6,596.9
533.4,482.6,596.9
419.1,419.1,469.9
419.1,419.1,469.9
419.1,419.1,469.9
419.1,419.1,469.9
381,381,457.2
381,381,584.2
381,381,546.1
360.7,360.7,571.5
482.6,482.6,614.7
304.8,304.8,20.3
406.4,406.4,546.1
457.2,457.2,563.9
386.1,386.1,609.6
406.4,406.4,457.2
381,254,520.7
304.8,304.8,558.8
393.7,393.7,431.8
304.8,304.8,558.8
431.8,431.8,508
508,508,533.4
508,508,533.4
584.2,596.9,609.6
629.9,629.9,406.4
609.6,508,609.6
508,508,386.1
1257.3,629.9,406.4
482.6,482.6,635
482.6,482.6,635
