70.0,152.0,396.0
52.0,186.0,336.0
100.0,200.0,330.0
118.0,223.0,332.0
120.0,205.0,365.0
122.0,223.0,332.0
600.0,3250.0,3900.0
80.0,240.0,470.0
77.0,317.0,567.0
138.0,279.0,431.0
75.0,160.0,384.0
52.0,186.0,336.0
