820.4,756.9,1691.6
480.1,475,858.5
381,579.1,868.7
546.1,476.2,831.8
469.9,492,836.9
469.9,445,675.9
469.9,445,500.9
546.1,477.5,833.1
469.9,492.8,838.2
500.4,480.1,840.7
444.5,431.8,977.9
858.5,914.4,1772.9
1417.3,553.7,596.9
469.9,445,675.9
546.1,476.2,831.8
469.9,445,500.9
445,510,629.9
858.5,914.4,1772.9
490.2,444.5,800.1
541,528.3,840.7
670.6,604.5,1518.9
762,762,1828.8
