1752.6,1092.2,812.8
1752.6,1092.2,812.8
1752.6,1092.2,812.8
1752.6,1092.2,812.8
2425.7,914.4,812.8
1511.3,914.4,812.8
2425.7,914.4,812.8
1511.3,914.4,812.8
914.4,914.4,812.8
1447.8,914.4,812.8
800.1,914.4,812.8
2362.2,1600.2,812.8
2362.2,1600.2,812.8
2425.7,914.4,812.8
2425.7,914.4,812.8
1511.3,914.4,812.8
1511.3,914.4,812.8
914.4,914.4,812.8
1447.8,914.4,812.8
800.1,914.4,812.8
1003.3,1003.3,711.2
1003.3,1003.3,711.2
2019.3,1003.3,711.2
1955.8,965.2,889
1955.8,965.2,889
838.2,1600.2,889
838.2,1600.2,889
787.4,965.2,889
965.2,965.2,889
2489.2,889,787.4
2489.2,889,787.4
1638.3,889,787.4
1638.3,889,787.4
787.4,1092.2,812.8
787.4,1092.2,812.8
1600.2,1092.2,939.8
1600.2,1092.2,812.8
1778,1092.2,939.8
1778,1092.2,812.8
1778,1092.2,939.8
1778,1092.2,812.8
1930.4,1168.4,812.8
635,1092.2,939.8
1092.2,1092.2,812.8
914.4,1092.2,939.8
914.4,1092.2,939.8
787.4,1092.2,939.8
1778,1092.2,812.8
1778,1092.2,812.8
1600.2,1092.2,939.8
1473.2,1092.2,939.8
1473.2,1092.2,939.8
1600.2,1092.2,939.8
1778,1092.2,939.8
1778,1092.2,939.8
2590.8,1092.2,939.8
2590.8,1092.2,939.8
1092.2,1092.2,939.8
914.4,1092.2,939.8
914.4,1092.2,939.8
1600.2,889,787.4
1600.2,889,787.4
1778,1092.2,939.8
1778,1092.2,939.8
1600.2,1092.2,939.8
1473.2,1092.2,939.8
1473.2,1092.2,939.8
2590.8,1092.2,939.8
2590.8,1092.2,939.8
1778,1092.2,939.8
1778,1092.2,939.8
1600.2,1092.2,939.8
1778,1092.2,812.8
1778,1092.2,812.8
1600.2,1092.2,812.8
1778,965.2,889
914.4,914.4,914.4
2006.6,1168.4,635
2006.6,1168.4,635
1168.4,1168.4,635
812.8,1168.4,635
939.8,1168.4,635
1625.6,1168.4,635
1752.6,1168.4,635
1752.6,1168.4,635
1066.8,1168.4,635
1066.8,1168.4,635
2006.6,1041.4,635
2006.6,1041.4,635
1041.4,1041.4,635
812.8,1041.4,635
939.8,1041.4,635
1625.6,1041.4,635
1752.6,1041.4,635
1752.6,1041.4,635
1066.8,1041.4,635
1066.8,1041.4,635
787.4,889,787.4
1524,889,787.4
889,889,787.4
927.1,927.1,711.2
762,927.1,711.2
1536.7,927.1,711.2
1981.2,1168.4,939.8
1981.2,1168.4,939.8
1168.4,1168.4,939.8
2006.6,1168.4,635
2006.6,1143,635
1168.4,1168.4,635
812.8,1168.4,939.8
939.8,1168.4,939.8
1625.6,1168.4,939.8
1752.6,1168.4,939.8
1752.6,1168.4,939.8
1066.8,1168.4,939.8
1066.8,1168.4,939.8
2032,914.4,736.6
2032,914.4,736.6
914.4,914.4,736.6
863.6,914.4,736.6
1524,914.4,736.6
1701.8,914.4,762
914.4,914.4,762
2006.6,1016,749.3
2006.6,1016,749.3
2006.6,1016,749.3
1117.6,1625.6,749.3
2006.6,1016,749.3
1117.6,1625.6,749.3
1016,1016,749.3
1016,1016,749.3
1765.3,1016,749.3
901.7,1016,749.3
1765.3,1016,749.3
901.7,1016,749.3
939.8,1651,838.2
939.8,1651,838.2
1727.2,1041.4,838.2
1727.2,1041.4,838.2
1452.9,977.9,825.5
1452.9,977.9,825.5
977.9,977.9,825.5
1295.4,977.9,825.5
2844.8,1054.1,711.2
2844.8,1054.1,711.2
1803.4,1054.1,711.2
1803.4,1054.1,711.2
2489.2,889,787.4
2489.2,889,787.4
1638.3,889,787.4
1638.3,889,787.4
1270,1244.6,901.7
1587.5,1320.8,901.7
1524,1422.4,901.7
2133.6,1016,863.6
2133.6,1016,863.6
2387.6,977.9,825.5
2387.6,977.9,825.5
965.2,1651,711.2
965.2,1651,711.2
1054.1,1054.1,838.2
1727.2,1054.1,711.2
863.6,1054.1,711.2
1371.6,1016,863.6
1371.6,1016,863.6
1854.2,1016,863.6
1854.2,1016,863.6
1524,1625.6,635
787.4,1092.2,939.8
1600.2,1092.2,939.8
1778,1092.2,939.8
1778,1092.2,939.8
1092.2,1092.2,939.8
1701.8,914.4,762
1701.8,914.4,762
2006.6,1168.4,635
2006.6,1143,635
1168.4,1168.4,635
2260.6,1066.8,812.8
2260.6,1066.8,812.8
939.8,1651,812.8
939.8,1651,812.8
1066.8,1066.8,812.8
1092.2,1092.2,660.4
863.6,1574.8,660.4
863.6,1574.8,660.4
1524,965.2,660.4
2133.6,965.2,660.4
2133.6,965.2,660.4
1828.8,965.2,660.4
1828.8,965.2,660.4
965.2,965.2,660.4
762,965.2,660.4
863.6,965.2,660.4
863.6,965.2,660.4
1828.8,1092.2,660.4
1828.8,1092.2,660.4
762,1092.2,660.4
863.6,1092.2,660.4
863.6,1092.2,660.4
863.6,965.2,660.4
863.6,965.2,660.4
1524,965.2,660.4
2133.6,965.2,660.4
2133.6,965.2,660.4
1828.8,965.2,660.4
1828.8,965.2,660.4
1092.2,965.2,660.4
762,965.2,660.4
863.6,965.2,660.4
863.6,965.2,660.4
863.6,1701.8,660.4
863.6,1701.8,660.4
1524,1092.2,660.4
2133.6,1092.2,660.4
2133.6,1092.2,660.4
1828.8,1092.2,660.4
1828.8,1092.2,660.4
1092.2,1092.2,660.4
762,1092.2,660.4
863.6,1092.2,660.4
863.6,1092.2,660.4
1676.4,1181.1,850.9
1676.4,1181.1,850.9
927.1,1854.2,850.9
927.1,1854.2,850.9
1181.1,1181.1,850.9
762,1181.1,850.9
1524,1181.1,850.9
825.5,825.5,723.9
825.5,825.5,723.9
1638.3,1358.9,723.9
825.5,1358.9,723.9
1879.6,1003.3,863.6
990.6,990.6,685.8
990.6,990.6,685.8
2794,990.6,685.8
2794,990.6,685.8
990.6,990.6,685.8
990.6,990.6,685.8
2794,990.6,685.8
2794,990.6,685.8
1803.4,990.6,685.8
1803.4,990.6,685.8
1803.4,990.6,685.8
1803.4,990.6,685.8
812.8,990.6,685.8
812.8,990.6,685.8
1651,990.6,685.8
1651,990.6,685.8
2006.6,1041.4,635
2006.6,1041.4,635
1041.4,1041.4,635
812.8,1041.4,635
939.8,1041.4,635
1625.6,1041.4,635
1752.6,1041.4,635
1752.6,1041.4,635
1066.8,1041.4,635
1066.8,1041.4,635
1544.3,1016,749.3
1544.3,1016,749.3
1320.8,1016,749.3
2560.3,1016,749.3
2560.3,1016,749.3
647.7,977.9,749.3
825.5,825.5,723.9
1625.6,825.5,723.9
1701.8,952.5,812.8
1701.8,952.5,812.8
762,952.5,812.8
952.5,952.5,812.8
1803.4,1016,685.8
1701.8,914.4,914.4
1701.8,914.4,914.4
914.4,914.4,762
1625.6,914.4,914.4
1701.8,914.4,914.4
1701.8,914.4,914.4
914.4,914.4,914.4
1625.6,914.4,914.4
990.6,990.6,685.8
990.6,990.6,685.8
990.6,990.6,685.8
990.6,990.6,685.8
812.8,990.6,685.8
812.8,990.6,685.8
1651,990.6,685.8
1651,990.6,685.8
1752.6,914.4,762
1752.6,914.4,762
1803.4,990.6,685.8
1803.4,990.6,685.8
1651,990.6,762
889,1549.4,762
1803.4,990.6,685.8
889,1549.4,762
1803.4,990.6,685.8
965.2,1498.6,685.8
965.2,1498.6,685.8
965.2,1498.6,685.8
965.2,1498.6,685.8
2794,990.6,685.8
1701.8,914.4,762
1701.8,914.4,762
914.4,914.4,762
2794,990.6,685.8
1625.6,914.4,762
2184.4,838.2,838.2
812.8,914.4,762
2794,990.6,685.8
2184.4,838.2,838.2
812.8,914.4,762
1333.5,838.2,838.2
787.4,914.4,762
838.2,838.2,838.2
2794,990.6,685.8
838.2,1447.8,838.2
1701.8,914.4,762
838.2,1447.8,838.2
1701.8,914.4,762
1701.8,914.4,762
1701.8,914.4,762
1625.6,914.4,762
1625.6,914.4,762
2362.2,914.4,762
2362.2,914.4,762
2286,1600.2,762
1701.8,914.4,762
1701.8,914.4,762
1701.8,914.4,762
1701.8,914.4,762
1701.8,914.4,762
2362.2,914.4,762
2362.2,914.4,762
1651,990.6,762
1752.6,914.4,762
1752.6,914.4,762
812.8,914.4,762
812.8,914.4,762
787.4,914.4,762
1701.8,914.4,762
