1422.4,2006.6,1016
1041.4,2006.6,1016
1117.6,2146.3,1079.5
1478.3,2146.3,1079.5
1041.4,2019.3,914.4
1422.4,2019.3,914.4
1892.3,1384.3,139.7
1892.3,1384.3,139.7
1117.6,2146.3,1079.5
1478.3,2146.3,1079.5
1976.1,1427.5,1168.4
1976.1,1046.5,1168.4
1117.6,2133.6,1117.6
1498.6,2133.6,1117.6
1054.1,2011.7,1181.1
1435.1,2011.7,1181.1
1981.2,1054.1,1315.7
1046.5,1976.1,1168.4
1427.5,1976.1,1168.4
1117.6,2146.3,1079.5
1478.3,2146.3,1079.5
1041.4,1955.8,1066.8
1041.4,1955.8,1066.8
1422.4,1955.8,1066.8
1422.4,1955.8,1066.8
1130.3,2001.5,1066.8
1511.3,2001.5,1066.8
1054.1,2222.5,1079.5
1427.5,2222.5,1079.5
1605.3,2133.6,1112.5
1968.5,1036.3,1468.1
1046.5,1960.9,1168.4
1427.5,1960.9,1168.4
1061.7,1993.9,1016
1442.7,1993.9,1016
1059.2,1059.2,1016
1442.7,1993.9,1016
1689.1,774.7,1524
1041.4,2001.5,1117.6
1422.4,2001.5,1117.6
1117.6,2057.4,375.9
1478.3,2057.4,375.9
1036.3,2044.7,914.4
1417.3,2044.7,914.4
1892.3,1003.3,139.7
1130.3,1905,1066.8
1623.1,2115.8,1021.1
1061.7,2001.5,1112.5
1061.7,2001.5,1112.5
1442.7,2001.5,1112.5
1605.3,2133.6,1112.5
1061.7,2001.5,1112.5
1442.7,2001.5,1112.5
1442.7,2001.5,1112.5
1605.3,2133.6,1112.5
1061.7,2001.5,1112.5
1442.7,2001.5,1112.5
1061.7,2001.5,1112.5
1442.7,2001.5,1112.5
1605.3,2133.6,1112.5
1079.5,2214.9,1003.3
1079.5,2214.9,1003.3
1460.5,2214.9,1003.3
1460.5,2214.9,1003.3
1651,2362.2,1010.9
1892.3,1003.3,139.7
1041.4,2011.7,995.7
1402.1,2011.7,995.7
1511.3,2001.5,1066.8
1041.4,2019.3,914.4
1422.4,2019.3,914.4
2032,1104.9,1859.3
1066.8,2006.6,1061.7
1435.1,2006.6,1061.7
