990.6,1905,304.8
1371.6,1905,304.8
1524,2032,304.8
1930.4,2032,304.8
1828.8,2133.6,304.8
965.2,254,1905
1346.2,254,1905
1524,2032,254
1930.4,2032,254
1828.8,2133.6,254
690.9,152.4,1315.7
690.9,152.4,1315.7
952.5,596.9,76.2
965.2,1905,284.5
1346.2,1905,284.5
1524,2032,284.5
1930.4,2032,284.5
965.2,1905,304.8
1346.2,1905,304.8
1524,2032,304.8
1930.4,2032,304.8
965.2,1892.3,228.6
1346.2,1892.3,228.6
1524,2019.3,228.6
698.5,1320.8,152.4
965.2,1905,190.5
1346.2,1905,190.5
767.1,436.9,30.5
698.5,1320.8,152.4
1803.4,965.2,127
