383.5,309.9,690.9
426.7,330.2,670.6
317.5,180.3,345.4
447.0,373.4,629.9
325.1,165.1,337.8
381.0,304.8,645.2
297.2,297.2,355.6
424.2,373.4,657.9
259.1,223.5,368.3
325.1,165.1,337.8
383.5,309.9,690.9
335.3,335.3,640.1
299.7,210.8,307.3
381.0,304.8,673.1
464.8,406.4,678.2
398.8,330.2,520.7
609.6,368.3,762.0
541.0,330.2,665.5
535.9,320.0,729.0
134.6,127.0,180.3
134.6,132.1,180.3
127.0,127.0,188.0
152.4,127.0,180.3
149.9,88.9,210.8
116.8,116.8,167.6
172.7,127.0,243.8
137.2,132.1,172.7
203.2,188.0,294.6
299.7,294.6,670.6
241.3,190.5,355.6
