444.5,317.5,254
525.8,401.3,309.9
553.7,490.2,330.2
510.5,421.6,304.8
452.1,315,261.6
487.7,376.2,279.4
482.6,398.8,317.5
589.3,480.1,337.8
513.1,429.3,307.3
607.1,492.8,355.6
520.7,434.3,325.1
612.1,502.9,355.6
444.5,342.9,259.1
464.8,375.9,279.4
485.1,355.6,279.4
553.7,454.7,325.1
464.8,368.3,279.4
558.8,449.6,325.1
444.5,342.9,260.3
439.4,357.1,256.5
589.3,482.6,337.8
452.4,320.8,261.9
452.1,332.7,259.1
482.6,365.8,279.4
485.1,403.9,292.1
449.6,317.5,259.1
515.6,396.2,304.8
606.6,493.8,355.6
520.7,510.5,325.1
482.6,454.7,279.4
439.4,355.6,256.5
447,322.6,269.2
482.6,381,279.4
431.8,304.8,228.6
487.7,403.9,292.1
452.4,314.5,261.9
513.1,420.1,305.6
520.7,439.4,325.1
500.4,401.3,332.7
439.4,340.4,259.1
551.2,543.6,325.1
518.2,459.7,315
555.8,493.8,303.3
457.2,355.6,254
553.7,487.7,330.2
612.1,502.9,350.5
449.6,318,259.1
533.4,482.6,330.2
449.6,368.3,279.4
533.4,406.4,304.8
513.1,420.1,304.8
553.7,546.1,330.2
495.3,355.6,279.4
525.5,401.6,311.1
