711.2,546.1,558.8
711.2,546.1,558.8
640.1,546.1,558.8
711.2,546.1,558.8
640.1,546.1,558.8
640.1,546.1,558.8
640.1,546.1,558.8
640.1,546.1,558.8
640.1,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
406.4,520.7,431.8
406.4,520.7,431.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
711.2,546.1,558.8
520.7,431.8,406.4
520.7,431.8,406.4
520.7,431.8,431.8
520.7,431.8,431.8
520.7,431.8,431.8
520.7,431.8,431.8
520.7,431.8,431.8
711.2,546.1,558.8
520.7,431.8,431.8
520.7,431.8,431.8
520.7,431.8,431.8
520.7,431.8,431.8
711.2,546.1,558.8
