50.8,12.7,76.2
147.3,76.2,154.9
101.6,58.4,106.7
76.2,30.5,127
109.2,61,124.5
55.9,33,55.9
88.9,50.8,101.6
279.4,127,330.2
127,55.9,177.8
86.4,53.3,149.9
96.5,48.3,241.3
