660.4,660.4,863.6
647.7,680.7,1028.7
736.6,723.9,1054.1
736.6,723.9,1054.1
736.6,723.9,1054.1
736.6,723.9,1054.1
736.6,723.9,1054.1
736.6,723.9,1054.1
736.6,723.9,1054.1
736.6,723.9,1054.1
736.6,723.9,1054.1
673.1,660.4,990.6
673.1,660.4,990.6
673.1,660.4,990.6
673.1,660.4,990.6
673.1,660.4,990.6
673.1,660.4,990.6
673.1,660.4,990.6
673.1,660.4,990.6
673.1,660.4,990.6
685.8,660.4,990.6
685.8,660.4,990.6
685.8,660.4,990.6
685.8,660.4,990.6
685.8,660.4,990.6
685.8,660.4,990.6
685.8,660.4,990.6
685.8,660.4,990.6
685.8,660.4,990.6
533.4,660.4,909.3
533.4,660.4,909.3
528.3,553.7,762
528.3,660.4,1028.7
579.1,553.7,863.6
660.4,660.4,876.3
629.9,629.9,970.3
640.1,640.1,858.5
558.8,457.2,990.6
558.8,457.2,990.6
673.1,660.4,990.6
673.1,660.4,990.6
673.1,660.4,990.6
673.1,660.4,990.6
444.5,533.4,1600.2
609.6,609.6,995.7
609.6,609.6,995.7
635,635,800.1
452.1,482.6,622.3
452.1,482.6,622.3
452.1,482.6,622.3
452.1,482.6,622.3
452.1,482.6,622.3
452.1,482.6,622.3
