203.2,787.4,99.1
203.2,812.8,101.6
203.2,812.8,101.6
190.5,787.4,76.2
241.3,1041.4,127
203.2,787.4,101.6
152.4,558.8,101.6
190.5,685.8,101.6
203.2,806.4,101.6
203.2,787.4,101.6
190.5,787.4,127
193,777.2,94
196.8,800.1,101.6
203.2,787.4,127
165.1,596.9,104.1
193,777.2,94
203.2,812.8,101.6
