447,139.7,22.9
449.6,139.7,22.9
452.1,139.7,22.9
406.4,142.2,22.9
421.6,144.8,22.9
444.5,144.8,22.9
365.8,147.3,22.9
335.3,149.9,22.9
381,149.9,22.9
228.6,157.5,22.9
462.3,157.5,22.9
398.8,162.6,22.9
403.9,162.6,22.9
391.2,180.3,22.9
464.8,185.4,22.9
315,188,22.9
541,200.7,22.9
320,223.5,22.9
363.2,251.5,22.9
612.1,266.7,22.9
127,127,25.4
279.4,127,25.4
294.6,127,25.4
406.4,127,25.4
431.8,127,25.4
436.9,127,25.4
442,127,25.4
370.8,129.5,25.4
419.1,129.5,25.4
429.3,129.5,25.4
452.1,129.5,25.4
358.1,132.1,25.4
436.9,132.1,25.4
241.3,139.7,25.4
320,139.7,25.4
439.4,139.7,25.4
449.6,139.7,25.4
375.9,144.8,25.4
444.5,144.8,25.4
309.9,147.3,25.4
315,147.3,25.4
442,149.9,25.4
444.5,149.9,25.4
381,152.4,25.4
431.8,152.4,25.4
454.7,152.4,25.4
457.2,152.4,25.4
449.6,154.9,25.4
459.7,157.5,25.4
467.4,162.6,25.4
165.1,165.1,25.4
406.4,165.1,25.4
454.7,165.1,25.4
457.2,165.1,25.4
350.5,170.2,25.4
243.8,175.3,25.4
248.9,180.3,25.4
449.6,185.4,25.4
469.9,190.5,25.4
444.5,198.1,25.4
256.5,213.4,25.4
401.3,248.9,25.4
360.7,261.6,25.4
508,276.9,25.4
431.8,304.8,25.4
431.8,129.5,27.9
464.8,137.2,27.9
439.4,144.8,27.9
215.9,147.3,27.9
447,154.9,27.9
264.2,162.6,27.9
457.2,167.6,27.9
467.4,175.3,27.9
447,177.8,27.9
238.8,180.3,27.9
248.9,180.3,27.9
467.4,185.4,27.9
467.4,188,27.9
436.9,190.5,27.9
444.5,200.7,27.9
467.4,205.7,27.9
330.2,215.9,27.9
297.2,221,27.9
449.6,127,30.5
429.3,129.5,30.5
439.4,129.5,30.5
132.1,132.1,30.5
350.5,132.1,30.5
434.3,132.1,30.5
363.2,134.6,30.5
330.2,137.2,30.5
182.9,139.7,30.5
429.3,139.7,30.5
431.8,139.7,30.5
434.3,139.7,30.5
449.6,139.7,30.5
452.1,139.7,30.5
312.4,142.2,30.5
358.1,142.2,30.5
368.3,142.2,30.5
444.5,142.2,30.5
457.2,142.2,30.5
299.7,144.8,30.5
398.8,144.8,30.5
431.8,144.8,30.5
442,152.4,30.5
454.7,160,30.5
368.3,165.1,30.5
231.1,170.2,30.5
475,170.2,30.5
408.9,172.7,30.5
454.7,172.7,30.5
457.2,172.7,30.5
381,177.8,30.5
457.2,177.8,30.5
482.6,177.8,30.5
259.1,180.3,30.5
393.7,182.9,30.5
457.2,182.9,30.5
464.8,182.9,30.5
241.3,190.5,30.5
457.2,193,30.5
464.8,193,30.5
279.4,195.6,30.5
462.3,198.1,30.5
444.5,200.7,30.5
462.3,200.7,30.5
350.5,203.2,30.5
480.1,221,30.5
520.7,221,30.5
480.1,226.1,30.5
312.4,233.7,30.5
533.4,330.2,30.5
193,127,33
439.4,132.1,33
444.5,132.1,33
355.6,134.6,33
436.9,134.6,33
439.4,137.2,33
434.3,142.2,33
304.8,144.8,33
345.4,144.8,33
444.5,160,33
459.7,160,33
462.3,160,33
317.5,165.1,33
436.9,167.6,33
454.7,170.2,33
462.3,170.2,33
457.2,172.7,33
495.3,175.3,33
459.7,180.3,33
477.5,180.3,33
431.8,193,33
472.4,198.1,33
490.2,205.7,33
452.1,213.4,33
477.5,215.9,33
449.6,221,33
403.9,233.7,33
462.3,233.7,33
393.7,261.6,33
312.4,269.2,33
436.9,127,35.6
358.1,129.5,35.6
360.7,129.5,35.6
439.4,129.5,35.6
442,129.5,35.6
444.5,129.5,35.6
360.7,132.1,35.6
434.3,134.6,35.6
436.9,134.6,35.6
444.5,134.6,35.6
439.4,137.2,35.6
444.5,137.2,35.6
315,139.7,35.6
363.2,139.7,35.6
368.3,139.7,35.6
444.5,139.7,35.6
442,142.2,35.6
221,144.8,35.6
442,147.3,35.6
475,147.3,35.6
457.2,152.4,35.6
449.6,154.9,35.6
457.2,154.9,35.6
467.4,157.5,35.6
370.8,160,35.6
403.9,160,35.6
337.8,165.1,35.6
373.4,165.1,35.6
459.7,165.1,35.6
535.9,165.1,35.6
480.1,167.6,35.6
464.8,170.2,35.6
442,175.3,35.6
464.8,175.3,35.6
231.1,180.3,35.6
363.2,180.3,35.6
419.1,190.5,35.6
490.2,190.5,35.6
439.4,208.3,35.6
502.9,208.3,35.6
386.1,210.8,35.6
480.1,210.8,35.6
368.3,231.1,35.6
431.8,127,38.1
353.1,129.5,38.1
320,134.6,38.1
358.1,134.6,38.1
436.9,134.6,38.1
358.1,137.2,38.1
439.4,137.2,38.1
449.6,137.2,38.1
439.4,139.7,38.1
442,139.7,38.1
449.6,139.7,38.1
309.9,142.2,38.1
442,142.2,38.1
510.5,142.2,38.1
431.8,144.8,38.1
436.9,144.8,38.1
442,147.3,38.1
370.8,149.9,38.1
266.7,152.4,38.1
363.2,152.4,38.1
406.4,152.4,38.1
431.8,152.4,38.1
457.2,152.4,38.1
185.4,154.9,38.1
436.9,157.5,38.1
472.4,160,38.1
304.8,162.6,38.1
447,162.6,38.1
467.4,162.6,38.1
436.9,165.1,38.1
447,165.1,38.1
469.9,165.1,38.1
226.1,170.2,38.1
365.8,170.2,38.1
444.5,170.2,38.1
231.1,172.7,38.1
436.9,172.7,38.1
444.5,177.8,38.1
233.7,182.9,38.1
459.7,182.9,38.1
469.9,182.9,38.1
447,190.5,38.1
452.1,190.5,38.1
469.9,198.1,38.1
248.9,200.7,38.1
304.8,203.2,38.1
454.7,203.2,38.1
457.2,203.2,38.1
482.6,203.2,38.1
442,205.7,38.1
472.4,205.7,38.1
447,215.9,38.1
317.5,226.1,38.1
495.3,228.6,38.1
508,231.1,38.1
482.6,233.7,38.1
495.3,233.7,38.1
508,233.7,38.1
309.9,127,40.6
436.9,129.5,40.6
436.9,132.1,40.6
358.1,134.6,40.6
434.3,134.6,40.6
436.9,134.6,40.6
355.6,139.7,40.6
439.4,139.7,40.6
449.6,139.7,40.6
538.5,139.7,40.6
383.5,142.2,40.6
378.5,147.3,40.6
439.4,147.3,40.6
454.7,147.3,40.6
370.8,149.9,40.6
439.4,149.9,40.6
449.6,149.9,40.6
462.3,154.9,40.6
469.9,154.9,40.6
447,165.1,40.6
449.6,165.1,40.6
447,167.6,40.6
365.8,170.2,40.6
447,170.2,40.6
454.7,170.2,40.6
464.8,170.2,40.6
467.4,170.2,40.6
480.1,170.2,40.6
467.4,172.7,40.6
388.6,175.3,40.6
